product_id,current_stock,unit_cost,unit_price,total_cost,total_retail_value,margin_percentage,turnover_rate,days_of_supply
PROD-001,127,15.30,25.50,1943.10,3238.50,40.00,0.18,45
PROD-002,44,320.00,499.99,14080.00,21999.56,36.00,0.05,120
PROD-003,395,5.50,12.99,2172.50,5131.05,57.65,0.12,60
PROD-004,0,4.20,8.50,0,0,50.59,0,0
PROD-005,76,85.00,150.00,6460.00,11400.00,43.33,0.03,180
PROD-006,120,18.50,34.99,2220.00,4198.80,47.11,0.02,240
PROD-007,300,2.50,5.00,750.00,1500.00,50.00,0.33,30
PROD-008,23,45.00,75.00,1035.00,1725.00,40.00,0.43,28
PROD-009,14,70.00,120.00,980.00,1680.00,41.67,0.07,90
PROD-010,196,8.00,18.99,1568.00,3722.04,57.87,0.02,200
PROD-011,394,4.50,9.99,1773.00,3936.06,54.95,0.015,280

